E:\menemukan-jalan\IMG\center_2023_01_13_08_56_44_197.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_44_197.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_44_197.jpg, 0.0747828, 1, 0, 30.18899
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_44_306.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_44_306.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_44_306.jpg, 0.4000704, 1, 0, 30.15418
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_44_410.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_44_410.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_44_410.jpg, 0.08774191, 1, 0, 30.19139
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_44_515.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_44_515.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_44_515.jpg, 0, 1, 0, 30.18961
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_44_622.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_44_622.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_44_622.jpg, 0, 1, 0, 30.07766
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_44_729.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_44_729.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_44_729.jpg, 0.1355109, 1, 0, 30.2043
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_44_852.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_44_852.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_44_852.jpg, 0.500103, 1, 0, 30.06769
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_44_966.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_44_966.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_44_966.jpg, 0.1560117, 1, 0, 30.20916
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_45_086.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_45_086.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_45_086.jpg, 0, 1, 0, 30.18962
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_45_209.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_45_209.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_45_209.jpg, 0, 1, 0, 30.19054
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_45_335.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_45_335.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_45_335.jpg, -0.0846237, 1, 0, 30.18767
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_45_455.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_45_455.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_45_455.jpg, -0.4440543, 1, 0, 30.15317
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_45_572.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_45_572.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_45_572.jpg, -0.08859603, 1, 0, 30.19202
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_45_680.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_45_680.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_45_680.jpg, 0, 1, 0, 30.18973
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_45_782.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_45_782.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_45_782.jpg, 0, 1, 0, 30.19049
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_45_903.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_45_903.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_45_903.jpg, 0, 1, 0, 30.19062
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_46_008.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_46_008.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_46_008.jpg, 0, 1, 0, 30.19061
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_46_121.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_46_121.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_46_121.jpg, 0, 1, 0, 30.19059
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_46_229.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_46_229.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_46_229.jpg, 0, 1, 0, 30.1906
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_46_335.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_46_335.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_46_335.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_46_452.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_46_452.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_46_452.jpg, 0, 1, 0, 30.1906
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_46_570.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_46_570.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_46_570.jpg, 0, 1, 0, 30.19057
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_46_674.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_46_674.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_46_674.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_46_780.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_46_780.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_46_780.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_46_882.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_46_882.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_46_882.jpg, 0, 1, 0, 30.19061
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_47_003.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_47_003.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_47_003.jpg, 0, 1, 0, 30.19059
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_47_115.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_47_115.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_47_115.jpg, 0, 1, 0, 30.1906
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_47_233.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_47_233.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_47_233.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_47_349.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_47_349.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_47_349.jpg, 0, 1, 0, 30.1906
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_47_462.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_47_462.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_47_462.jpg, 0, 1, 0, 30.1906
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_47_565.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_47_565.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_47_565.jpg, 0, 1, 0, 30.19057
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_47_686.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_47_686.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_47_686.jpg, 0, 1, 0, 30.19059
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_47_788.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_47_788.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_47_788.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_47_903.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_47_903.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_47_903.jpg, 0, 1, 0, 30.1906
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_48_022.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_48_022.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_48_022.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_48_136.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_48_136.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_48_136.jpg, 0, 1, 0, 30.19057
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_48_237.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_48_237.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_48_237.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_48_357.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_48_357.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_48_357.jpg, 0, 1, 0, 30.19061
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_48_458.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_48_458.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_48_458.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_48_567.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_48_567.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_48_567.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_48_687.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_48_687.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_48_687.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_48_788.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_48_788.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_48_788.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_48_907.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_48_907.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_48_907.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_49_020.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_49_020.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_49_020.jpg, 0, 1, 0, 30.19061
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_49_140.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_49_140.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_49_140.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_49_261.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_49_261.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_49_261.jpg, 0, 1, 0, 30.19059
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_49_383.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_49_383.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_49_383.jpg, 0, 1, 0, 30.19059
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_49_499.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_49_499.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_49_499.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_49_614.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_49_614.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_49_614.jpg, 0, 1, 0, 30.19059
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_49_717.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_49_717.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_49_717.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_49_819.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_49_819.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_49_819.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_49_922.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_49_922.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_49_922.jpg, 0, 1, 0, 30.1906
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_50_023.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_50_023.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_50_023.jpg, 0, 1, 0, 30.1906
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_50_128.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_50_128.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_50_128.jpg, 0, 1, 0, 30.19061
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_50_232.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_50_232.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_50_232.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_50_351.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_50_351.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_50_351.jpg, 0, 1, 0, 30.19059
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_50_453.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_50_453.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_50_453.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_50_560.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_50_560.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_50_560.jpg, 0, 1, 0, 30.19059
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_50_666.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_50_666.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_50_666.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_50_768.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_50_768.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_50_768.jpg, 0, 1, 0, 30.1906
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_50_873.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_50_873.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_50_873.jpg, 0, 1, 0, 30.1906
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_50_982.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_50_982.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_50_982.jpg, 0, 1, 0, 30.1906
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_51_089.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_51_089.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_51_089.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_51_191.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_51_191.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_51_191.jpg, 0, 1, 0, 30.1906
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_51_309.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_51_309.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_51_309.jpg, 0, 1, 0, 30.1906
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_51_428.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_51_428.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_51_428.jpg, 0, 1, 0, 30.19058
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_51_545.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_51_545.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_51_545.jpg, 0, 1, 0, 30.19059
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_51_653.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_51_653.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_51_653.jpg, 0.2099607, 1, 0, 30.18049
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_51_759.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_51_759.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_51_759.jpg, 0.3894906, 1, 0, 30.16246
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_51_865.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_51_865.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_51_865.jpg, 0.0736731, 1, 0, 30.19147
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_51_976.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_51_976.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_51_976.jpg, 0, 1, 0, 30.1901
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_52_091.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_52_091.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_52_091.jpg, 0, 1, 0, 30.19076
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_52_199.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_52_199.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_52_199.jpg, 0, 1, 0, 30.19082
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_52_307.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_52_307.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_52_307.jpg, 0, 1, 0, 30.19081
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_52_414.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_52_414.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_52_414.jpg, 0, 1, 0, 30.1908
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_52_520.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_52_520.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_52_520.jpg, 0, 1, 0, 30.19081
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_52_645.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_52_645.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_52_645.jpg, 0, 1, 0, 30.28107
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_52_768.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_52_768.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_52_768.jpg, 0, 1, 0, 30.1957
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_52_887.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_52_887.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_52_887.jpg, 0, 1, 0, 30.09337
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_53_004.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_53_004.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_53_004.jpg, 0, 1, 0, 30.19819
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_53_119.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_53_119.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_53_119.jpg, 0, 1, 0, 30.19045
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_53_231.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_53_231.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_53_231.jpg, 0, 1, 0, 30.19016
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_53_343.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_53_343.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_53_343.jpg, 0, 1, 0, 30.19024
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_53_450.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_53_450.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_53_450.jpg, 0, 1, 0, 30.19028
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_53_558.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_53_558.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_53_558.jpg, 0, 1, 0, 30.19032
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_53_664.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_53_664.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_53_664.jpg, 0, 1, 0, 30.19029
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_53_773.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_53_773.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_53_773.jpg, 0, 1, 0, 30.19031
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_53_883.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_53_883.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_53_883.jpg, 0, 1, 0, 30.19029
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_53_989.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_53_989.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_53_989.jpg, 0, 1, 0, 30.19031
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_54_096.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_54_096.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_54_096.jpg, 0, 1, 0, 30.19029
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_54_205.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_54_205.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_54_205.jpg, 0, 1, 0, 30.1903
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_54_314.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_54_314.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_54_314.jpg, 0, 1, 0, 30.19033
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_54_422.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_54_422.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_54_422.jpg, 0, 1, 0, 30.19029
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_54_532.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_54_532.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_54_532.jpg, 0, 1, 0, 30.19028
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_54_642.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_54_642.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_54_642.jpg, 0, 1, 0, 30.1903
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_54_757.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_54_757.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_54_757.jpg, 0, 1, 0, 30.19029
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_54_877.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_54_877.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_54_877.jpg, 0, 1, 0, 30.19029
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_54_991.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_54_991.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_54_991.jpg, 0, 1, 0, 30.19028
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_55_111.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_55_111.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_55_111.jpg, 0, 1, 0, 30.1903
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_55_228.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_55_228.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_55_228.jpg, 0, 1, 0, 30.19031
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_55_344.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_55_344.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_55_344.jpg, 0, 1, 0, 30.19024
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_55_456.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_55_456.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_55_456.jpg, 0, 1, 0, 30.19029
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_55_559.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_55_559.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_55_559.jpg, 0, 1, 0, 30.19031
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_55_667.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_55_667.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_55_667.jpg, 0, 1, 0, 30.1903
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_55_779.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_55_779.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_55_779.jpg, 0, 1, 0, 30.19032
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_55_890.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_55_890.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_55_890.jpg, 0.3329799, 1, 0, 30.16776
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_56_008.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_56_008.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_56_008.jpg, 0.2480397, 1, 0, 30.18998
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_56_128.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_56_128.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_56_128.jpg, 0, 1, 0, 30.18857
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_56_248.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_56_248.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_56_248.jpg, 0, 1, 0, 30.19016
E:\menemukan-jalan\IMG\center_2023_01_13_08_56_56_366.jpg, E:\menemukan-jalan\IMG\left_2023_01_13_08_56_56_366.jpg, E:\menemukan-jalan\IMG\right_2023_01_13_08_56_56_366.jpg, 0.3545277, 1, 0, 30.1626
